ticker,year,quarter,price,volume
CSV,2013,4,23.009442534368304,44.012062472434906
CSV,2014,1,39.31524635512205,54.86073642664477
CSV,2014,2,29.40197338617982,32.202171297937184
CSV,2014,3,41.79264007627634,46.08575956602301
CSV,2014,4,67.25834898481023,59.668266134109864
CSV,2015,1,87.7716924742102,68.96078540627634
CSV,2015,2,84.11936511288371,72.37884287132525
CSV,2015,3,81.28313317707565,96.26182382644085
CSV,2015,4,96.40772945980156,99.56130915455697
CSV,2016,1,84.08700481760552,84.78449985378978
CSV,2016,2,88.30333845747687,86.93838750434263
CSV,2016,3,82.0838024284927,57.86283792706207
CSV,2016,4,91.43738182945447,57.60912303738808
CSV,2017,1,105.05783670453343,67.08788101444725
CSV,2017,2,107.83851126092576,45.72429984834523
CSV,2017,3,79.63778616786972,34.74459243197032
CSV,2017,4,63.977510205381634,15.678170113710815
CSV,2018,1,71.28694428521989,28.504959931951987
CSV,2018,2,72.28090870872269,25.03332149249334
CSV,2018,3,77.55063966374922,25.58000442964577
CSV,2018,4,84.624060977238,37.68972432786356
DAT,2013,4,21.67165118799723,13.174347051602526
DAT,2014,1,18.30550504361557,23.77429133842823
DAT,2014,2,42.02947226367344,68.83634262424661
DAT,2014,3,46.665479928905306,49.27139041352306
DAT,2014,4,76.08470326857474,48.850537970264554
DAT,2015,1,93.82177132478442,57.274257073273304
DAT,2015,2,110.46443865489965,66.77422482698522
DAT,2015,3,111.69589757726602,77.78604308757609
DAT,2015,4,111.52344531704139,77.96091617589232
DAT,2016,1,117.02479165177627,52.24210508759313
DAT,2016,2,117.81529015638735,70.68957067275936
DAT,2016,3,122.84760772400499,92.33773866293522
DAT,2016,4,116.30225165102532,69.23132806089697
DAT,2017,1,121.66077477251285,89.82751087447431
DAT,2017,2,110.31296347362635,64.08021824009772
DAT,2017,3,93.78432390231264,41.501651063576034
DAT,2017,4,94.9061797621296,66.20286129378309
DAT,2018,1,110.73430205199962,95.72971390891894
DAT,2018,2,112.25190274190807,140.69394976456246
DAT,2018,3,126.5274163197352,178.83253851174047
DAT,2018,4,136.06839109569364,172.50497529311951
XLS,2013,4,2.5399943926470288,11.102212981538278
XLS,2014,1,17.822684756059232,43.337644101662484
XLS,2014,2,38.01922999396892,82.1902556446731
XLS,2014,3,29.848962539105525,81.72804639492205
XLS,2014,4,41.14774211308487,84.41671667632555
XLS,2015,1,33.337720822418426,71.6730290634965
XLS,2015,2,21.0609473239962,62.70354097825692
XLS,2015,3,40.143604408752175,87.18264273237571
XLS,2015,4,51.99634881291333,87.61736542325514
XLS,2016,1,56.77904344388412,81.95364101075499
XLS,2016,2,59.68125476592979,43.66445071987782
XLS,2016,3,69.94858595824569,63.86468807264906
XLS,2016,4,65.96089496087835,52.370885501694175
XLS,2017,1,58.555258739006966,66.5549216495179
XLS,2017,2,61.22917274824692,61.68111862484146
XLS,2017,3,64.64890630513423,58.7996180674801
XLS,2017,4,55.373327469438614,51.38940963579105
XLS,2018,1,55.577005706140874,79.09197081290945
XLS,2018,2,84.50139536664368,123.54148292464156
XLS,2018,3,100.09397627653017,154.67188751590783
XLS,2018,4,102.5147120023514,137.83292769526403
